County,vagrants,population,distance,wheat,wages,wageTrajectory
BEDFORDSHIRE,26,54836,61.88888889,61.78908827,87,1.149425287
BERKSHIRE,111,101939,61.66666667,63.07016097,90,4.444444444
BUCKINGHAMSHIRE,79,95936,46.73214286,63.09024937,96,-8.333333333
CAMBRIDGESHIRE,32,80497,86.79166667,60.04627919,88,11.36363636
CHESHIRE,34,158038,255.0909091,69.18905115,80,35
CORNWALL,40,142179,364.5517241,67.93840566,81,14.81481481
CUMBERLAND,13,96862,407.3333333,64.41875577,78,38.46153846
DERBYSHIRE,28,122593,196.8947368,68.02106634,75,48
DEVON,98,279652,272.5238095,69.97508919,89,-7.865168539
DORSET,27,97262,176.8181818,67.30261248,81,22.22222222
DURHAM,25,119779,380.6842105,63.16001452,78,33.33333333
GLOUCESTERSHIRE,162,215576,157.0774648,66.53712529,81,9.87654321
HAMPSHIRE,78,166648,102.4285714,61.45339095,96,6.25
HEREFORDSHIRE,45,84115,190.4857143,62.05264774,70,28.57142857
HERTFORDSHIRE,99,97389,35.26027397,63.81880855,90,4.444444444
HUNTINGDONSHIRE,21,34554,87.47058824,58.72041166,89,7.865168539
LANCASHIRE,94,353268,281.7951807,71.64887046,78,55.12820513
LEICESTERSHIRE,20,107783,146.0555556,64.83767647,79,65.82278481
LINCOLNSHIRE,41,188108,179.7777778,58.73189075,84,26.19047619
NORTHAMPTONSHIRE,33,128798,107.5925926,63.80564718,78,21.79487179
NORTHUMBERLAND,58,148148,440.0181818,58.21651933,72,70.83333333
NOTTINGHAMSHIRE,31,98216,187.5172414,61.304146,108,0
OXFORDSHIRE,78,99354,86.8,64.22846669,84,25
RUTLAND,2,15123,132.5,64.12169351,90,10
SHROPSHIRE,75,147303,213.983871,66.49914237,76,18.42105263
SOMERSET,159,234179,180.443609,68.29343659,77,3.896103896
STAFFORDSHIRE,82,175075,185.2575758,67.79754753,76,18.42105263
WARWICKSHIRE,104,152050,149.3493976,65.05405157,96,-3.125
WESTMORLAND,5,38342,365,71.04900385,74,62.16216216
WILTSHIRE,99,182421,131.7402597,63.64434622,84,20.23809524
WORCESTERSHIRE,94,130757,164.4050633,65.77512489,81,25.92592593
YORKSHIRE,127,651709,282.1736644,61.86512073,80,58.33333333
